id,title,artist,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
song_4508,Track 4508,Artist 8,R&B,0.7869686484367422,0.6668362807612931,6,-32.09987921839843,1,0.03741631755873348,0.4124578468548329,0.766670301010248,0.8479537823472516,0.5809179862794438,96.6840771790796,0
song_4509,Track 4509,Artist 9,Pop,0.11634844985740378,0.9301405533875955,6,-42.263138387349244,1,0.02487689570682161,0.5050990617494575,0.33470448627078164,0.649367437522107,0.32574553017531793,65.21348114964414,3
song_4510,Track 4510,Artist 10,Pop,0.3601621532137915,0.6872766117204315,11,-13.508383878200888,1,0.06373517739262063,0.7438045107802853,0.07616776920078905,0.15785543639868138,0.7781348843958051,72.47444804958658,5
song_4511,Track 4511,Artist 11,Classical,0.9682079277033663,0.3204499303747612,3,-8.734775437116319,0,0.05822737792930155,0.2271517483366896,0.8191193788839986,0.5577167851507525,0.46992847029467544,128.55570226943317,8
song_4512,Track 4512,Artist 12,Electronic,0.9229300781006066,0.19873666387015676,3,-34.77426263157292,0,0.04391715750617026,0.20489943521438803,0.14183682948502274,0.872371432885535,0.7413707378316422,123.63335665929034,6
song_4513,Track 4513,Artist 13,Hip-Hop,0.8840752963101848,0.8546362068186548,9,-19.93148568566808,0,0.3306713059989962,0.703007817737143,0.37080110596977356,0.069514942051763,0.9088209953483137,95.81436398088545,1
song_4514,Track 4514,Artist 14,Indie,0.45208851033897246,0.19433214327376058,4,-56.471727966701714,1,0.30042118982771193,0.5213657589441801,0.70725410506778,0.08372123364828021,0.36227399127245097,89.84559568791909,9
song_4515,Track 4515,Artist 15,Folk,0.8571929535868057,0.1616095805953639,1,-28.232108881712,0,0.32380275529085734,0.23363909806169036,0.8169859876514336,0.2736077606625681,0.9893779123908035,145.1257715535537,8
song_4516,Track 4516,Artist 16,Electronic,0.048395881945765606,0.2066120806809758,8,-57.301131735269514,1,0.344183027081015,0.4840186346694154,0.8623819184885159,0.6522623255986566,0.14981286593978516,100.86034464031115,4
song_4517,Track 4517,Artist 17,Jazz,0.14851742425711745,0.5088408481305068,9,-58.24854957033192,0,0.3784398762403399,0.45955840577715956,0.5304171916111156,0.17800850947059854,0.6439316818931886,132.47421431193658,1
song_4518,Track 4518,Artist 18,Country,0.4139676984840541,0.12418744315945685,3,-23.22450896863566,1,0.10358846374320518,0.6914444274153115,0.4758716964558656,0.8163672043171644,0.03476760313124483,145.47523038099325,3
song_4519,Track 4519,Artist 19,R&B,0.4833920666821264,0.9381183305967022,10,-41.79987705630077,0,0.3111517566173999,0.0026611036192794035,0.8483172770180297,0.7504301767949602,0.21305666585113592,111.65584527597733,4
song_4520,Track 4520,Artist 20,Indie,0.26350715352085685,0.9662537072400896,8,-15.447770252672072,1,0.29002432966818664,0.586760265771483,0.5630770950474712,0.5610048536279805,0.6337785914565751,83.20875185718732,0
song_4521,Track 4521,Artist 21,Electronic,0.35647667084778745,0.9738018532829988,2,-6.235046362044471,1,0.4718300129017369,0.6056781505122755,0.5786507284152311,0.1160677043703432,0.04619173956109668,163.29361932645608,9
song_4522,Track 4522,Artist 22,Electronic,0.16277610102536877,0.039124804819719805,8,-51.63652957617896,1,0.11618386211982429,0.7455101371879198,0.4339733679938007,0.9882198283121978,0.10178708528835867,71.22371390985576,3
song_4523,Track 4523,Artist 23,R&B,0.4891340317159072,0.9461975264800317,0,-16.52862968526457,1,0.029361467187165702,0.8892304660354491,0.3728139719210396,0.4900336295628249,0.29101059491521397,159.53648195085196,9
song_4524,Track 4524,Artist 24,Classical,0.7938432928678613,0.9974149326174252,6,-29.128800102699405,0,0.3267475348572716,0.4401897971116888,0.4805408572898291,0.4520731478672796,0.5756371359822509,160.40154913771227,7
song_4525,Track 4525,Artist 25,Hip-Hop,0.6613603936613057,0.9424291093454871,3,-53.27284499023807,1,0.3700864201183559,0.3425202243088844,0.36484749369612723,0.9955690796673157,0.015982555391149122,128.51991182624988,0
song_4526,Track 4526,Artist 26,Hip-Hop,0.10779224736554127,0.6709389057627061,6,-20.904443611156516,0,0.14159800290377533,0.10232037751128631,0.34354644996923855,0.863868263471336,0.48235425757781214,135.53712617083545,7
song_4527,Track 4527,Artist 27,Electronic,0.4875816033967161,0.7012301524085008,9,-23.43199181361163,0,0.2854242154698345,0.33683584489323304,0.9936643420078939,0.45636773403148134,0.6257437487451047,102.96204733012911,4
song_4528,Track 4528,Artist 28,Rock,0.6976463827797249,0.12225293987344765,5,-29.061487955953048,1,0.029768032767075292,0.0684846644444077,0.3362134940718481,0.4188029859362721,0.4025227888323295,160.99010665517068,5
song_4529,Track 4529,Artist 29,Electronic,0.5298952965539412,0.8742970770749625,3,-4.411727726420516,1,0.4800224205841445,0.8028202053414548,0.25638374753266713,0.09590938256698611,0.06763980747890763,91.64444226736668,9
song_4530,Track 4530,Artist 30,Electronic,0.39167559653554895,0.0596395846287715,3,-28.73521823375901,0,0.05496248664958431,0.8070061478458365,0.3539240898426266,0.9265117463890796,0.6108746351964212,127.17312764137375,3
song_4531,Track 4531,Artist 31,R&B,0.6219144212838782,0.3177305466176398,7,-0.5690930729872505,0,0.033785268075997854,0.41723765729477813,0.5907813406361061,0.843774847719198,0.6058353969144674,60.21538025520664,8
song_4532,Track 4532,Artist 32,Country,0.9686386653002755,0.991151645148187,6,-29.446271169113338,0,0.022055079747309525,0.25964123387649085,0.9109904866231651,0.3100024928799109,0.506042355034503,172.78117271062226,8
song_4533,Track 4533,Artist 33,R&B,0.09490790976607799,0.4223278791029953,3,-53.048877701917945,0,0.21363595325167634,0.11802007545227178,0.7878642501977611,0.7533212875687773,0.69314547559554,173.7955829052089,8
song_4534,Track 4534,Artist 34,Indie,0.3900160607475607,0.13115622396525872,10,-31.771724935498177,0,0.048579871728595014,0.8512371660218464,0.8422411390757014,0.7627294262739243,0.20780173315328432,145.25000221764773,4
song_4535,Track 4535,Artist 35,Electronic,0.40660585304609564,0.9692946620490801,5,-49.06027424669573,0,0.3723241204777876,0.8774952783854053,0.8590086106838577,0.22791071722661493,0.6785407423505577,110.78877982278982,9
song_4536,Track 4536,Artist 36,Hip-Hop,0.576967310468371,0.9841396470417361,5,-24.17199088695436,0,0.44943708031320284,0.26628961458981404,0.9205283964468673,0.6136554699386831,0.1614547396502526,81.43333216459715,4
song_4537,Track 4537,Artist 37,Folk,0.1521746018819179,0.18704268523871437,0,-18.412069488383928,1,0.13010946616242852,0.6217605484677636,0.23507123290887988,0.25502880341221135,0.39269363103478694,119.0955463248405,3
song_4538,Track 4538,Artist 38,Hip-Hop,0.17664302987046954,0.8648038087401708,1,-31.89388327757438,0,0.31438655962569945,0.25865366479038865,0.45836603103743556,0.7898860519359115,0.0675666462785981,154.96925668166847,7
song_4539,Track 4539,Artist 39,Pop,0.28536138599785466,0.39042332619389175,3,-54.137821939011104,0,0.021169223505908885,0.22512662714357878,0.3851976665764465,0.15380970248291403,0.8191273320802067,132.6328346212831,8
song_4540,Track 4540,Artist 40,Classical,0.9558700432685195,0.38136846448671446,5,-31.881516084986824,1,0.1932822358463977,0.021208050631415287,0.38187699461350044,0.6689059986872773,0.5382334210149409,123.29958857409105,0
song_4541,Track 4541,Artist 41,Jazz,0.7341085812309026,0.26269763189690165,5,-55.112747115935974,0,0.14647105671386418,0.5771594175860625,0.6522836517021848,0.32601171165176124,0.9710492023636883,161.93330559920167,8
song_4542,Track 4542,Artist 42,Indie,0.6616933016915032,0.04471027455489651,0,-19.07244266960796,0,0.11430954822017941,0.1499415431855572,0.4018030603177434,0.036182057535268486,0.9423266010770811,97.57607230912453,8
song_4543,Track 4543,Artist 43,Indie,0.8169576873942622,0.2680089836852235,7,-12.577906508094749,1,0.32236174481434954,0.012371182866931951,0.6163303059172037,0.12370464421089311,0.9985611362318517,163.19567642895765,2
song_4544,Track 4544,Artist 44,Classical,0.12757646891669294,0.053776905333052016,1,-2.2571803663776606,0,0.06511397317926815,0.10485116433681729,0.3822793637278078,0.654899138183594,0.10126617028223972,112.7344083285937,6
song_4545,Track 4545,Artist 45,Folk,0.8593328197237516,0.9243720463599634,4,-51.07187357229262,0,0.4303552616484942,0.3137691915878138,0.311128182724423,0.23991430322198237,0.606580378536662,60.28965976091875,1
song_4546,Track 4546,Artist 46,Jazz,0.594832713887504,0.6617206723927285,3,-28.054779868001752,1,0.33241795318436734,0.6691631901117117,0.35307717844318076,0.6310353725846716,0.40757521163416055,147.83304092400823,3
song_4547,Track 4547,Artist 47,Country,0.33532900745893546,0.8866226500163915,4,-25.947757947874884,1,0.355367589344029,0.20262305333212516,0.8037570560137598,0.41482216600128696,0.532664587403624,165.34120615742333,9
song_4548,Track 4548,Artist 48,Electronic,0.8158552557456904,0.7172906814705706,4,-4.651407973141218,0,0.4676721543288341,0.8875905625316718,0.601051036228891,0.6927134638762467,0.3087673660033182,118.12330068231256,7
song_4549,Track 4549,Artist 49,Jazz,0.8025645343486241,0.13128687108263926,9,-22.36340156420915,1,0.47118643575125735,0.28848841038295003,0.9739977330166145,0.4929486221854801,0.048068838058429875,114.56974429861265,2
song_4550,Track 4550,Artist 50,Folk,0.8457085817167271,0.9405815367352979,7,-51.26942126128073,1,0.2758261619096179,0.33122628942364996,0.8326562263797327,0.308547097161171,0.7077502696069947,156.65381106371828,9
song_4551,Track 4551,Artist 51,Rock,0.11551790010698215,0.8998930536327671,9,-33.818920562208646,0,0.24768990864299023,0.2179771799519773,0.48578060833404113,0.14581917985760184,0.9658170738331703,166.17296963473612,7
song_4552,Track 4552,Artist 52,Pop,0.969361244995776,0.3480760779010357,6,-20.71424828962497,1,0.16769080411345505,0.2538053370718384,0.24237633509407586,0.3410982524212802,0.532381826084405,176.93041269477357,2
song_4553,Track 4553,Artist 53,Jazz,0.9596261537897312,0.1115333403516765,11,-17.98293407584216,1,0.35778580510123414,0.07413511455314181,0.6739091114551452,0.6348940779267531,0.32957995046189525,101.47803493447098,2
song_4554,Track 4554,Artist 54,Jazz,0.35746964550174154,0.7041547507888738,8,-8.215560084565588,0,0.2691044434899065,0.2947705787161895,0.7266460273119357,0.7404735051974354,0.938278248731973,131.36265200819815,7
song_4555,Track 4555,Artist 55,Pop,0.06589401821191965,0.7283613027367225,11,-49.169572809336174,0,0.4664375398700623,0.859617459600623,0.464175979791959,0.16033967483999056,0.364666529474856,158.75020138455602,1
song_4556,Track 4556,Artist 56,Electronic,0.1670556694687857,0.8968290448407071,10,-2.9074711946700944,1,0.11931297435630267,0.6884245413956134,0.2299221324106907,0.6642724088881171,0.9145291927403828,123.8222308228248,3
song_4557,Track 4557,Artist 57,Jazz,0.992830825444697,0.05265575945107992,0,-56.45163527906446,1,0.15512634312524537,0.8752682038656165,0.5572383178632652,0.1792795096515123,0.8556908548250707,115.42239998312195,9
song_4558,Track 4558,Artist 58,Pop,0.5630129431716631,0.14170383802737185,5,-0.9742719258658781,0,0.15804522370998436,0.10485901437935663,0.25382925235944664,0.22181934348998344,0.5287110057487415,128.6318497430084,6
song_4559,Track 4559,Artist 59,Pop,0.35662179882605205,0.5982487928791823,5,-8.53397442801549,0,0.4029992272783535,0.4556166308421591,0.9399983176304376,0.531317240280015,0.6768726666684572,102.82403991207619,7
song_4560,Track 4560,Artist 60,Pop,0.2882026938500388,0.6191315508700825,1,-20.38363303426972,1,0.049520165921076165,0.22925487298011504,0.6288842480337195,0.28920230197607477,0.7003174436156105,83.04913129159453,5
song_4561,Track 4561,Artist 61,R&B,0.25699173531094754,0.03360966231500628,10,-15.900269984134702,0,0.22782456049448985,0.721215590556148,0.29193096166921484,0.6615954412364865,0.6410917050272575,67.99573360918622,1
song_4562,Track 4562,Artist 62,Folk,0.6641527650544821,0.3969320510616584,7,-55.63847964487221,0,0.21379036848652366,0.9702378247258905,0.21573068833452458,0.9557766242415383,0.16074995497195865,133.1976917336632,1
song_4563,Track 4563,Artist 63,R&B,0.41938783151968595,0.5841617312760491,5,-57.511208226332855,1,0.0365698105068793,0.8153594790502878,0.7167232833851209,0.14889220133739423,0.6927762117068205,105.49612337783933,9
song_4564,Track 4564,Artist 64,Rock,0.9654106993686116,0.7379113331517339,10,-53.89405220691807,1,0.20539849927217357,0.03527816675100637,0.7077932802417529,0.5705108323094167,0.0032180841116837833,165.95436039033234,4
song_4565,Track 4565,Artist 65,Country,0.6838430306453614,0.31615069177832855,9,-54.758411120151735,0,0.25668899164199066,0.31665969464423416,0.5971322315085749,0.9232991826731928,0.710036818379263,86.75510149228128,1
song_4566,Track 4566,Artist 66,R&B,0.7920445910489612,0.48390349302184144,8,-27.157125991833894,0,0.03255234625245662,0.028579690450523554,0.6143010251792214,0.17652897665161238,0.5548361346252008,97.28539800106947,8
song_4567,Track 4567,Artist 67,R&B,0.2927415485831599,0.8140548723120092,9,-47.07336077329265,1,0.2549310642223337,0.04016696693098554,0.6038690028256231,0.36685090338485815,0.25976042214283845,176.46074834722913,5
song_4568,Track 4568,Artist 68,Folk,0.07918640910862584,0.9538950638977405,4,-8.387661767596413,0,0.47961895234170054,0.07951530416441388,0.3601034468105172,0.12361683498978715,0.8037643447438484,126.75494456580293,7
song_4569,Track 4569,Artist 69,Country,0.48782283738188104,0.2303146753898455,6,-33.25508261591567,1,0.48945716158076613,0.2763269289705619,0.9374144100074734,0.6420377183139484,0.4052789388765209,101.6103651419181,0
song_4570,Track 4570,Artist 70,Classical,0.3145815465462273,0.2530422058198962,5,-18.269371412503503,0,0.2658398892949056,0.30420276763813114,0.47927846426291776,0.6691429276947012,0.4857771846161324,163.30731885701925,7
song_4571,Track 4571,Artist 71,Pop,0.20208316500792367,0.9398181874338755,10,-20.827614421790408,0,0.2575484663014795,0.4004535132348882,0.020327900145589828,0.6641823194356371,0.02767455486713466,149.20501074423436,6
song_4572,Track 4572,Artist 72,Indie,0.9526421308008614,0.3959111507626836,4,-40.8088176642174,0,0.14275408320819571,0.40493109446629616,0.3483613423883254,0.5421270483633454,0.4013196857665261,128.77715206991158,6
song_4573,Track 4573,Artist 73,Country,0.4439882143420303,0.7183483245207427,5,-45.40994558845625,1,0.4985577358560508,0.771409011843181,0.1302825786475995,0.7462608677977721,0.16736279248315977,166.69196290865153,3
song_4574,Track 4574,Artist 74,Rock,0.17470859204878564,0.6122652287298762,3,-39.452622882201894,1,0.13711458551261302,0.14140324357889977,0.36338379104788343,0.03587729637997972,0.2761433118347436,71.27538292891367,5
song_4575,Track 4575,Artist 75,Electronic,0.19865065268113913,0.2855876797940563,2,-12.200497569009748,0,0.22645065021997818,0.1577406158042577,0.6082624850357327,0.9575134874453062,0.25213949868673935,107.33927322358903,4
song_4576,Track 4576,Artist 76,Rock,0.280709742464594,0.6535622219580249,0,-24.823389094822893,0,0.0014670289013382631,0.626589051672234,0.022664474521924105,0.22209620792935347,0.046020793734093735,157.2660124590868,6
song_4577,Track 4577,Artist 77,Pop,0.9993162681897128,0.6555659009569733,0,-44.78768024884948,1,0.17461614545456844,0.5717421521924967,0.8702005312278684,0.1215619686917434,0.4604945452476179,106.3131592787594,9
song_4578,Track 4578,Artist 78,Country,0.2680115005195973,0.5924431854090763,5,-10.92921341637419,1,0.035720150304411946,0.15400470548211243,0.6103091184681755,0.9411360429419315,0.5225924131298888,171.2083832114098,3
song_4579,Track 4579,Artist 79,Rock,0.32880180457845365,0.09966082484951289,8,-56.7144368333816,0,0.37191238519256614,0.8522644268539191,0.29537187625899475,0.8304369163615832,0.5710626286813167,78.30253536574138,1
song_4580,Track 4580,Artist 80,Rock,0.6593281279840014,0.9951718223740377,7,-18.048997500582274,1,0.2805072265149661,0.3290594141012074,0.3112051739242816,0.7648704192916801,0.46221977049235485,100.39647674799264,0
song_4581,Track 4581,Artist 81,Classical,0.2939613764102983,0.4004164611708274,11,-33.65395165504135,1,0.28608593864382825,0.3669673485444862,0.4656681765161508,0.10474570893898161,0.8695268940170736,111.08910745791758,5
song_4582,Track 4582,Artist 82,Classical,0.21580425105969336,0.6382509853969889,1,-16.122576836046704,0,0.1432556429498515,0.4204600808345885,0.24809180600179348,0.8075292136761658,0.03767974510864269,142.43545035239578,6
song_4583,Track 4583,Artist 83,Country,0.1586371866495987,0.8857616941126193,8,-4.352323185394397,0,0.4074481451264868,0.32270187073893575,0.004341927760946218,0.6090235230097827,0.6138086057932604,83.44193785106206,7
